start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks
1607400000000.0,0.002215,0.13562000000000002,0.15039,0.0006581,0.0011757999999999998,0.13562000000000002,0.0,0.0003271,0.024874,0.0,4.388,0.014116,0.0,2
1607700000000.0,0.002216,0.13562000000000002,0.15039,0.0006552,0.0011719999999999999,0.13562000000000002,0.0,0.0003271,0.03342,0.0,4.618,0.015217999999999999,0.0,2
1608000000000.0,0.0024749999999999998,0.13562000000000002,0.15039,0.0006561,0.0011740000000000001,0.13562000000000002,0.0,0.0003271,0.028310000000000002,0.0,4.34,0.013656999999999999,0.0,2
1608300000000.0,0.0024549999999999997,0.13562000000000002,0.15039,0.0006551,0.0011712,0.13562000000000002,0.0,0.0003271,0.021764,0.0,4.721,0.015219,0.0,2
1608600000000.0,0.002587,0.13562000000000002,0.15039,0.0006523,0.0011692,0.13562000000000002,0.0,0.0003271,0.024829999999999998,0.0,4.457000000000001,0.013768,0.0,2
1608900000000.0,0.002478,0.13562000000000002,0.15039,0.0006561,0.001173,0.13562000000000002,0.0,0.0003271,0.0542,0.0,4.551,0.013850000000000001,0.0,2
1609200000000.0,0.002609,0.13562000000000002,0.15039,0.0006598999999999999,0.0011768,0.13574,0.0,0.0003281,0.0334,0.0,4.388,0.013539,0.0,2
1609500000000.0,0.0028510000000000002,0.13562000000000002,0.15039,0.00066,0.0011778000000000001,0.13562000000000002,0.0,0.0003281,0.037809999999999996,0.0,4.259,0.013096,0.0,2
1609800000000.0,0.002823,0.13562000000000002,0.15039,0.0006666,0.0011845,0.13562000000000002,0.0,0.0003281,0.03546,0.0,4.275,0.013092,0.0,2
1610100000000.0,0.002609,0.13562000000000002,0.15039,0.0006733,0.0011902,0.13574,0.0,0.0003281,0.04815,0.0,4.054,0.01227,0.0,2
1610400000000.0,0.0027559999999999998,0.13562000000000002,0.15039,0.0006770999999999999,0.001194,0.13562000000000002,0.0,0.0003281,0.03769,0.0,4.353999999999999,0.013656,0.0,2
1610700000000.0,0.002536,0.13562000000000002,0.15039,0.0006686,0.0011854,0.13574,0.0,0.0003281,0.03771,0.0,4.262,0.013555000000000001,0.0,2
1611000000000.0,0.0026420000000000003,0.13562000000000002,0.15039,0.0006704,0.0011873,0.13574,0.0,0.0003281,0.03818,0.0,4.277,0.013091,0.0,2
1611300000000.0,0.002615,0.13562000000000002,0.15039,0.0006828,0.0011997,0.13562000000000002,0.0,0.0003281,0.024731999999999997,0.0,4.282,0.012931999999999999,0.0,2
1611600000000.0,0.002621,0.13562000000000002,0.15039,0.0006761,0.0011930999999999999,0.13562000000000002,0.0,0.0003281,0.0374,0.0,4.009,0.012074,0.0,2
1611900000000.0,0.002638,0.13562000000000002,0.15039,0.0006819,0.0011997,0.13562000000000002,0.0,0.0003281,0.11453,0.0,4.009,0.012188000000000001,0.0,2
1612200000000.0,0.00268,0.13562000000000002,0.15039,0.0006904,0.0012074,0.13562000000000002,0.0,0.0003281,0.03021,0.0,4.189,0.012956,0.0,2
1612500000000.0,0.002639,0.13562000000000002,0.15039,0.0006885,0.0012063999999999998,0.13562000000000002,0.0,0.0003281,0.034749999999999996,0.0,4.275,0.013364000000000001,0.0,2
1612800000000.0,0.00268,0.13562000000000002,0.15039,0.0006904000000000001,0.0012074,0.13562000000000002,0.0,0.0003281,0.02444,0.0,4.752,0.014714000000000001,0.0,2
1613100000000.0,0.0027530000000000002,0.13562000000000002,0.15039,0.0006981,0.0012159,0.13562000000000002,0.0,0.0003281,0.035570000000000004,0.0,4.326,0.013063,0.0,2
1613400000000.0,0.002945,0.13562000000000002,0.15039,0.0006943,0.0012112,0.13562000000000002,0.0,0.0003281,0.0302,0.0,4.371,0.013430000000000001,0.0,2
1613700000000.0,0.002434,0.13562000000000002,0.15039,0.0007009,0.0012188,0.13562000000000002,0.0,0.0003281,0.059019999999999996,0.0,4.484,0.014027999999999999,0.0,2
1614000000000.0,0.0024219999999999997,0.13562000000000002,0.15039,0.0007009,0.0012198,0.13562000000000002,0.0,0.0003281,0.04776,0.0,4.318,0.013805999999999999,0.0,2
1614300000000.0,0.0023940000000000003,0.13562000000000002,0.15039,0.0007086,0.0012263999999999999,0.13562000000000002,0.0,0.0003281,0.029539999999999997,0.0,4.436,0.014255,0.0,2
1614600000000.0,0.002444,0.13562000000000002,0.15039,0.0007095000000000001,0.0012293,0.13574,0.0,0.0003281,0.031810000000000005,0.0,4.652,0.015711,0.0,2
1614900000000.0,0.00284,0.13635999999999998,0.15039,0.0009660999999999999,0.0017079999999999999,0.13672,0.0,0.0003281,0.09920999999999999,0.0,5.9670000000000005,0.02262,0.0,2
1615200000000.0,0.002548,0.13635999999999998,0.15039,0.0010899999999999998,0.001961,0.13635999999999998,0.0,0.0003281,0.029939999999999998,0.0,5.1690000000000005,0.017863999999999998,0.0,2
1615500000000.0,0.002407,0.13635999999999998,0.15039,0.0010853,0.0019584,0.13648,0.0,0.0003281,0.02117,0.0,6.122,0.022544,0.0,2
1615800000000.0,0.0024990000000000004,0.13635999999999998,0.15039,0.0010823999999999999,0.0019565999999999997,0.13635999999999998,0.0,0.0003281,0.03891,0.0,5.415,0.019124000000000002,0.0,2
1616100000000.0,0.002419,0.13635999999999998,0.15039,0.0011472000000000001,0.0019588,0.1366,0.0,0.0003281,0.04366,0.0,5.461,0.019258,0.0,2
1616400000000.0,0.0024029999999999998,0.13562000000000002,0.15039,0.0012694,0.00179,0.13574,0.0,0.0003281,0.04213,0.0,4.695,0.015151999999999999,0.0,2
1616700000000.0,0.002209,0.13562000000000002,0.15039,0.0007229000000000001,0.0012436,0.13562000000000002,0.0,0.0003281,0.023299,0.0,4.525,0.01461,0.0,2
1617000000000.0,0.002672,0.13562000000000002,0.15039,0.0007286,0.0012493,0.13574,0.0,0.0003281,0.08002000000000001,0.0,4.275,0.013028000000000001,0.0,2
1617300000000.0,0.002653,0.13562000000000002,0.15039,0.0007343,0.001255,0.13562000000000002,0.0,0.0003281,0.03818,0.0,4.65,0.013852999999999999,0.0,2
1617600000000.0,0.002556,0.13562000000000002,0.15039,0.0007333000000000001,0.0012531999999999999,0.13562000000000002,0.0,0.0003281,0.03844,0.0,4.8260000000000005,0.014723,0.0,2
1617900000000.0,0.002602,0.13562000000000002,0.15039,0.0007314999999999999,0.0012512,0.13585999999999998,0.0,0.0003281,0.04715,0.0,4.897,0.01546,0.0,2
1618200000000.0,0.002571,0.13562000000000002,0.15039,0.0007257,0.0012455,0.13574,0.0,0.0003281,0.02939,0.0,4.817,0.014919,0.0,2
1618500000000.0,0.002502,0.13562000000000002,0.15039,0.0007267,0.0012474,0.13574,0.0,0.0003281,0.0315,0.0,4.595000000000001,0.014234,0.0,2
1618800000000.0,0.00231,0.13562000000000002,0.15039,0.0007324,0.0012531,0.13562000000000002,0.0,0.0003281,0.022709,0.0,4.601,0.014602,0.0,2
1619100000000.0,0.002405,0.13562000000000002,0.15039,0.0007381,0.0012579000000000002,0.13574,0.0,0.0003281,0.020733,0.0,4.611,0.014453,0.0,2
1619400000000.0,0.0026360000000000003,0.13562000000000002,0.15039,0.0007381,0.0012579000000000002,0.13574,0.0,0.0003281,0.03273,0.0,4.42,0.013599,0.0,2
1619700000000.0,0.0023569999999999997,0.13562000000000002,0.15039,0.0007343,0.0012541000000000002,0.13562000000000002,0.0,0.0003281,0.03191,0.0,4.643000000000001,0.014482,0.0,2
1620000000000.0,0.00313,0.13562000000000002,0.15039,0.0007333,0.0012541,0.13574,0.0,0.0003281,0.037110000000000004,0.0,4.474,0.013866,0.0,2
1620300000000.0,0.003303,0.13562000000000002,0.15039,0.0007352000000000001,0.001256,0.13574,0.0,0.0003281,0.04870000000000001,0.0,4.159,0.012295,0.0,2
1620600000000.0,0.003372,0.13562000000000002,0.15039,0.0007305,0.0012512,0.13574,0.0,0.0003281,0.029679999999999998,0.0,4.337,0.012608000000000001,0.0,2
1620900000000.0,0.003071,0.13562000000000002,0.15039,0.0007362,0.0012560000000000002,0.13562000000000002,0.0,0.0003281,0.020246,0.0,4.439,0.013517999999999999,0.0,2
1621200000000.0,0.00337,0.13562000000000002,0.15039,0.0007438,0.0012617000000000001,0.13562000000000002,0.0,0.0003281,0.02522,0.0,4.276999999999999,0.012781,0.0,2
1621500000000.0,0.003813,0.13562000000000002,0.15039,0.000742,0.0012598000000000002,0.13574,0.0,0.0003281,0.028130000000000002,0.0,4.223000000000001,0.012513,0.0,2
1621800000000.0,0.004704,0.13562000000000002,0.15039,0.0007515,0.0012694,0.13574,0.0,0.0003281,0.04202,0.0,4.2669999999999995,0.012255,0.0,2
1622100000000.0,0.005032,0.13562000000000002,0.15039,0.0007666999999999999,0.0012845999999999999,0.13574,0.0,0.0003281,0.04324,0.0,3.919,0.010804000000000001,0.0,2
1622400000000.0,0.0054470000000000005,0.13562000000000002,0.15039,0.0007781999999999999,0.0012959999999999998,0.13562000000000002,0.0,0.0003281,0.04251,0.0,4.194,0.011825,0.0,2
1622700000000.0,0.006172,0.13562000000000002,0.15039,0.0007868,0.0013046,0.13574,0.0,0.0003281,0.04416,0.0,4.021,0.011265,0.0,2
1623000000000.0,0.007083,0.13562000000000002,0.15039,0.0008078,0.0013246,0.13574,0.0,0.0003281,0.04449,0.0,3.91,0.010551,0.0,2
1623300000000.0,0.006947,0.13562000000000002,0.15039,0.0008335,0.0013524000000000001,0.13574,0.0,0.00032910000000000003,0.044219999999999995,0.0,3.907,0.01076,0.0,2
1623600000000.0,0.0072250000000000005,0.13562000000000002,0.15039,0.0008592999999999999,0.0013771,0.13574,0.0,0.00032910000000000003,0.046560000000000004,0.0,3.822,0.010666,0.0,2
1623900000000.0,0.007804,0.13562000000000002,0.15039,0.0008821,0.0014009,0.13574,0.0,0.00032910000000000003,0.04477,0.0,3.7809999999999997,0.010251,0.0,2
1624200000000.0,0.0072250000000000005,0.13562000000000002,0.15039,0.0008593,0.0013779999999999999,0.13585999999999998,0.0,0.00032910000000000003,0.052239999999999995,0.0,3.844,0.010355,0.0,2
1624500000000.0,0.006611,0.13562000000000002,0.15039,0.0006523,0.0011692999999999999,0.13574,0.0,0.00033,0.053739999999999996,0.0,3.815,0.010585,0.0,2
1624800000000.0,0.007152,0.13562000000000002,0.15039,0.0006781,0.001195,0.13574,0.0,0.00033,0.06046,0.0,3.66,0.009823,0.0,2
1625100000000.0,0.006896,0.13562000000000002,0.15039,0.000515,0.0010319,0.13574,0.0,0.00033,0.06924,0.0,3.724,0.010110000000000001,0.0,2
1625400000000.0,0.007515,0.13562000000000002,0.15039,0.00042060000000000003,0.0009365,0.13585999999999998,0.0,0.00033,0.042550000000000004,0.0,3.8609999999999998,0.010276,0.0,2
1625700000000.0,0.0074540000000000006,0.13574,0.15039,0.000453,0.0009709,0.13574,0.0,0.00033,0.044520000000000004,0.0,3.8970000000000002,0.010773999999999999,0.0,2
1626000000000.0,0.008034,0.13574,0.15039,0.0004797,0.0009966,0.13574,0.0,0.00033,0.07522999999999999,0.0,3.9379999999999997,0.010558,0.0,2
1626300000000.0,0.007179,0.13562000000000002,0.15039,0.0005112,0.0010271,0.13574,0.0,0.00033,0.07614,0.0,3.928,0.010718,0.0,2
1626600000000.0,0.006923,0.13562000000000002,0.15039,0.0005436,0.0010605,0.13574,0.0,0.00033,0.05963,0.0,3.914,0.010932,0.0,2
1626900000000.0,0.00626,0.13562000000000002,0.15039,0.0005636,0.0010804999999999999,0.13574,0.0,0.00033,0.04045,0.0,3.8099999999999996,0.010528,0.0,2
1627200000000.0,0.0055650000000000005,0.13562000000000002,0.15039,0.0005884,0.0011053,0.13562000000000002,0.0,0.00033,0.03265,0.0,3.9320000000000004,0.011035,0.0,2
1627500000000.0,0.0054020000000000006,0.13562000000000002,0.15039,0.0006142,0.0011292,0.13574,0.0,0.00033,0.0419,0.0,4.055,0.011636,0.0,2
1627800000000.0,0.005344,0.13562000000000002,0.15039,0.000638,0.001154,0.13574,0.0,0.00033,0.04123,0.0,3.934,0.011165,0.0,2
1628100000000.0,0.005073,0.13562000000000002,0.15039,0.00066,0.0011759000000000001,0.13574,0.0,0.00033,0.03569,0.0,3.863,0.011321999999999999,0.0,2
1628400000000.0,0.004906000000000001,0.13562000000000002,0.15039,0.0006636999999999999,0.0011807,0.13574,0.0,0.00033,0.02828,0.0,3.818,0.011231999999999999,0.0,2
1628700000000.0,0.0040149999999999995,0.13562000000000002,0.15039,0.0006751999999999999,0.0011901,0.13574,0.0,0.00033,0.02635,0.0,4.0729999999999995,0.01219,0.0,2
1629000000000.0,0.0041069999999999995,0.13562000000000002,0.15039,0.0006732999999999999,0.0011901,0.13574,0.0,0.00033,0.03867,0.0,4.054,0.011924,0.0,2
1629300000000.0,0.003332,0.13562000000000002,0.15039,0.0006752,0.0011902,0.13574,0.0,0.00033,0.030060000000000003,0.0,4.211,0.013294,0.0,2
1629600000000.0,0.003182,0.13562000000000002,0.15039,0.0006751999999999999,0.0011911,0.13574,0.0,0.00033,0.04885,0.0,4.17,0.013361,0.0,2
1629900000000.0,0.0029360000000000002,0.13562000000000002,0.15039,0.0006799,0.0011959,0.13574,0.0,0.00033,0.031039999999999998,0.0,4.065,0.012804,0.0,2
1630200000000.0,0.0028120000000000003,0.13562000000000002,0.15039,0.0006808999999999999,0.0011959000000000002,0.13574,0.0,0.00033,0.03986,0.0,4.446,0.014229,0.0,2
1630500000000.0,0.0025770000000000003,0.13562000000000002,0.15039,0.0006895,0.0012064,0.13562000000000002,0.0,0.00033,0.03249,0.0,4.274,0.013729,0.0,2
1630800000000.0,0.002914,0.13562000000000002,0.15039,0.0006885999999999999,0.0012055,0.13574,0.0,0.00033,0.02361,0.0,4.317,0.01373,0.0,2
1631100000000.0,0.002648,0.13562000000000002,0.15039,0.0006876,0.0012036,0.13574,0.0,0.00033,0.02344,0.0,4.442,0.014814,0.0,2
1631400000000.0,0.003092,0.13562000000000002,0.15039,0.0006923999999999999,0.0012092000000000001,0.13574,0.0,0.00033,0.03393,0.0,4.316000000000001,0.013175,0.0,2
1631700000000.0,0.003327,0.13562000000000002,0.15039,0.0007067,0.0012245,0.13585999999999998,0.0,0.00033,0.04477,0.0,4.055,0.012240000000000001,0.0,2
1632000000000.0,0.002861,0.13562000000000002,0.15039,0.0007314999999999999,0.0012493,0.13574,0.0,0.00033,0.06863,0.0,4.34,0.013722000000000002,0.0,2
1632300000000.0,0.0027429999999999998,0.13562000000000002,0.15039,0.000741,0.0012607999999999999,0.13574,0.0,0.00033,0.02869,0.0,4.06,0.012346,0.0,2
1632600000000.0,0.0027660000000000002,0.13562000000000002,0.15039,0.0007486000000000001,0.0012684,0.13574,0.0,0.00033,0.0276,0.0,4.35,0.013961,0.0,2
1632900000000.0,0.002569,0.13562000000000002,0.15039,0.0007611,0.0012789,0.13574,0.0,0.00033089999999999997,0.015869,0.0,4.22,0.013463,0.0,2
1633200000000.0,0.002968,0.13562000000000002,0.15039,0.0007715,0.0012913,0.13574,0.0,0.00033089999999999997,0.04517,0.0,4.138,0.012554,0.0,2
1633500000000.0,0.002522,0.13562000000000002,0.15039,0.0007725,0.0012921999999999999,0.13574,0.0,0.00033089999999999997,0.02267,0.0,4.37,0.013954,0.0,2
1633800000000.0,0.002777,0.13562000000000002,0.15039,0.0007829,0.0013027,0.13574,0.0,0.00033089999999999997,0.03417,0.0,4.212,0.013014000000000001,0.0,2
1634100000000.0,0.002819,0.13562000000000002,0.15039,0.0007887,0.0013084,0.13585999999999998,0.0,0.00033089999999999997,0.03638,0.0,4.098,0.012447,0.0,2
1634400000000.0,0.002826,0.13562000000000002,0.15039,0.0007849,0.0013037,0.13562000000000002,0.0,0.00033089999999999997,0.03244,0.0,4.537000000000001,0.013672,0.0,2
1634700000000.0,0.002929,0.13562000000000002,0.15039,0.0007800999999999999,0.0012997999999999998,0.13574,0.0,0.00033089999999999997,0.03055,0.0,4.95,0.015331999999999998,0.0,2
1635000000000.0,0.002846,0.13562000000000002,0.15039,0.0007782,0.0012980000000000001,0.13574,0.0,0.00033089999999999997,0.02422,0.0,4.7170000000000005,0.014282,0.0,2
1635300000000.0,0.003021,0.13562000000000002,0.15039,0.0007715,0.0012894,0.13574,0.0,0.00033089999999999997,0.02666,0.0,4.846,0.015045,0.0,2
1635600000000.0,0.0029370000000000004,0.13562000000000002,0.15039,0.0007744,0.0012941,0.13574,0.0,0.00033089999999999997,0.055999999999999994,0.0,4.639,0.014576,0.0,2
1635900000000.0,0.0028729999999999997,0.13562000000000002,0.15039,0.0007830000000000001,0.0013018,0.13574,0.0,0.0003319,0.03552,0.0,4.596,0.014474,0.0,2
1636200000000.0,0.002928,0.13562000000000002,0.15039,0.0007773000000000001,0.0012961000000000001,0.13574,0.0,0.0003319,0.03189,0.0,4.987,0.016803,0.0,2
1636500000000.0,0.0035059999999999996,0.13624,0.15039,0.0009889,0.0016718,0.13696,0.0,0.0003319,0.13442,0.0,3.726,0.010385,0.0,2
1636800000000.0,0.002865,0.13648,0.15039,0.0012063999999999998,0.002077,0.13648,0.0,0.0003319,0.03393,0.0,5.067,0.017332,0.0,2
1637100000000.0,0.002885,0.13648,0.15039,0.0011968,0.0020675,0.13648,0.0,0.0003319,0.0338,0.0,6.013,0.022609999999999998,0.0,2
1637400000000.0,0.003158,0.13648,0.15039,0.0012426,0.0020565,0.1366,0.0,0.0003319,0.06986,0.0,5.787,0.02144,0.0,2
1637700000000.0,0.0027660000000000002,0.13562000000000002,0.15039,0.0012282999999999999,0.0017463000000000001,0.13585999999999998,0.0,0.0003319,0.05215,0.0,4.523,0.013781999999999999,0.0,2
1638000000000.0,0.0030080000000000003,0.13562000000000002,0.15039,0.0008964999999999999,0.0014142999999999998,0.13574,0.0,0.0003319,0.10439999999999999,0.0,4.513,0.013838,0.0,2
1638300000000.0,0.002571,0.13562000000000002,0.15039,0.0007925,0.0013103,0.13574,0.0,0.0003319,0.03703,0.0,4.390000000000001,0.013814,0.0,2
1638600000000.0,0.002895,0.13562000000000002,0.15039,0.0007905,0.0013085,0.13562000000000002,0.0,0.0003319,0.033350000000000005,0.0,4.564,0.014414,0.0,2
1638900000000.0,0.00288,0.13562000000000002,0.15039,0.0007972999999999999,0.0013161,0.13562000000000002,0.0,0.0003319,0.05509,0.0,4.3919999999999995,0.013897,0.0,2
1639200000000.0,0.002863,0.13562000000000002,0.15039,0.0007963,0.0013141,0.13574,0.0,0.0003319,0.03376,0.0,4.329000000000001,0.013437000000000001,0.0,2
1639500000000.0,0.00287,0.13562000000000002,0.15039,0.0008011,0.0013199,0.13574,0.0,0.0003319,0.04371,0.0,4.571,0.014452,0.0,2
1639800000000.0,0.002834,0.13562000000000002,0.15039,0.0008010000000000001,0.0013189999999999999,0.13574,0.0,0.0003319,0.02672,0.0,4.542,0.014228,0.0,2
1640100000000.0,0.0028060000000000003,0.13562000000000002,0.15039,0.0008029000000000001,0.0013208999999999999,0.13574,0.0,0.0003319,0.03586,0.0,4.619,0.014343000000000002,0.0,2
1640400000000.0,0.003189,0.13562000000000002,0.15039,0.0008077,0.0013256,0.13574,0.0,0.0003319,0.07489,0.0,4.176,0.012236,0.0,2
1640700000000.0,0.0033569999999999997,0.13562000000000002,0.15039,0.0008144000000000001,0.0013332,0.13574,0.0,0.0003319,0.050629999999999994,0.0,4.3740000000000006,0.01318,0.0,2
1641000000000.0,0.002984,0.13562000000000002,0.15039,0.0008049,0.0013227,0.13585999999999998,0.0,0.0003319,0.03222,0.0,4.616,0.014624999999999999,0.0,2
1641300000000.0,0.002901,0.13562000000000002,0.15039,0.0007992,0.001317,0.13585999999999998,0.0,0.0003319,0.0567,0.0,4.4079999999999995,0.01392,0.0,2
1641600000000.0,0.0028669999999999998,0.13574,0.15039,0.0008106000000000001,0.0013284999999999998,0.13585999999999998,0.0,0.0003319,0.0293,0.0,4.271000000000001,0.01319,0.0,2
1641900000000.0,0.002581,0.13574,0.15039,0.0008221,0.0013408,0.13574,0.0,0.0003319,0.04068,0.0,4.423,0.014018,0.0,2
1642200000000.0,0.0026420000000000003,0.13574,0.15039,0.000844,0.0013638,0.13574,0.0,0.0003319,0.03827,0.0,4.452,0.014267,0.0,2
1642500000000.0,0.002647,0.13574,0.15039,0.0008488,0.0013695,0.13574,0.0,0.0003319,0.02852,0.0,4.494999999999999,0.014629,0.0,2
1642800000000.0,0.002516,0.13574,0.15039,0.0008564,0.0013771,0.13574,0.0,0.0003319,0.02384,0.0,4.4879999999999995,0.014383,0.0,2
1643100000000.0,0.002528,0.13574,0.15039,0.0008458999999999999,0.0013657,0.13574,0.0,0.0003319,0.06043,0.0,4.185,0.013152,0.0,2
1643400000000.0,0.002724,0.13574,0.15039,0.0008392,0.00136,0.13574,0.0,0.0003319,0.07102,0.0,4.407,0.014155000000000001,0.0,2
1643700000000.0,0.0023899999999999998,0.13574,0.15039,0.0008382999999999999,0.001359,0.13574,0.0,0.0003319,0.02817,0.0,4.245,0.013443,0.0,2
1644000000000.0,0.002672,0.13574,0.15039,0.000845,0.0013647,0.13574,0.0,0.0003319,0.03666,0.0,4.661,0.014981999999999999,0.0,2
1644300000000.0,0.002702,0.13574,0.15039,0.0008477999999999999,0.0013676,0.13574,0.0,0.0003319,0.021041999999999998,0.0,4.774,0.014974,0.0,2
1644600000000.0,0.002693,0.13574,0.15039,0.0008479,0.0013685,0.13574,0.0,0.0003319,0.028880000000000003,0.0,4.767,0.015248999999999999,0.0,2
1644900000000.0,0.002691,0.13574,0.15039,0.0008641,0.0013847,0.13574,0.0,0.0003319,0.05035,0.0,4.648,0.014554,0.0,2
1645200000000.0,0.002857,0.13574,0.15039,0.0008821,0.0014038000000000002,0.13574,0.0,0.0003319,0.03474,0.0,4.518000000000001,0.013774999999999999,0.0,2
1645500000000.0,0.002572,0.13574,0.15039,0.0008783,0.001401,0.13574,0.0,0.0003319,0.04722,0.0,4.639,0.014667,0.0,2
1645800000000.0,0.002905,0.13574,0.15039,0.0008745000000000001,0.001399,0.13574,0.0,0.0003319,0.03232,0.0,4.444,0.013838,0.0,2
1646100000000.0,0.0026709999999999998,0.13574,0.15039,0.0008679,0.0013905,0.13574,0.0,0.0003319,0.03308,0.0,4.476,0.013947999999999999,0.0,2
1646400000000.0,0.00249,0.13574,0.15039,0.0008774,0.0014,0.13574,0.0,0.0003319,0.0349,0.0,4.470000000000001,0.014256000000000001,0.0,2
1646700000000.0,0.002575,0.13574,0.15039,0.0008715999999999999,0.0013953,0.13574,0.0,0.0003319,0.05228,0.0,4.229,0.013018,0.0,2
1647000000000.0,0.0025459999999999997,0.13574,0.15039,0.0008698,0.0013934,0.13574,0.0,0.0003319,0.06424,0.0,4.453,0.013992000000000001,0.0,2
1647300000000.0,0.002327,0.13574,0.15039,0.0008726,0.0013952,0.13574,0.0,0.0003319,0.03412,0.0,4.481,0.014440000000000001,0.0,2
1647600000000.0,0.002889,0.13574,0.15039,0.0008736,0.0013971,0.13574,0.0,0.0003319,0.09423999999999999,0.0,4.087,0.012545,0.0,2
1647900000000.0,0.002737,0.13574,0.15039,0.0008736,0.0013962,0.13574,0.0,0.0003319,0.022510000000000002,0.0,4.627,0.014355,0.0,2
